word,n_gram_score,pos,frequency,tf_idf,inf,match_count,volume_count,source
systematic,2,JJ,2,0.00238178633975,-0.0012208392692,5817272,1230303,4
t-u,2,JJ,2,0.00238178633975,-0.0012208392692,1,1,4
t-x,2,JJ,2,0.00238178633975,-0.0012208392692,1,1,4
term,2,NN,2,0.00238178633975,-0.0012208392692,51125203,2563357,4
terms,2,NNS,2,0.00238178633975,-0.0012208392692,57978475,2675666,4
transform,2,NN,2,0.00238178633975,-0.0012208392692,4078547,986778,4
transformation auto--,10,JJ,2,0.00238178633975,-0.0012208392692,1,1,4
transformed,2,VBD,2,0.00238178633975,-0.0012208392692,5829147,1480099,4
truemm',2,NN,2,0.00238178633975,-0.0012208392692,1,1,4
two-parameter,2,JJ,2,0.00238178633975,-0.0012208392692,1,1,4
"u""'",2,JJ,2,0.00238178633975,-0.0012208392692,1,1,4
u'/x,2,JJ,2,0.00238178633975,-0.0012208392692,33135820,1304859,4
unique,2,JJ,2,0.00238178633975,-0.0012208392692,13772261,2026985,4
usyd,2,JJ,2,0.00238178633975,-0.0012208392692,572,368,4
usyd edu,10,JJ,2,0.00238178633975,-0.0012208392692,1,1,4
vanish,2,JJ,2,0.00238178633975,-0.0012208392692,1479954,647310,4
vanishes,2,NNS,2,0.00238178633975,-0.0012208392692,834827,323500,4
variety,2,NN,2,0.00238178633975,-0.0012208392692,25332313,2397839,4
vol,2,NN,2,0.00238178633975,-0.0012208392692,18114640,1102942,4
volume,2,NN,2,0.00238178633975,-0.0012208392692,31102318,2259736,4
whatever,2,WDT,2,0.00238178633975,-0.0012208392692,24719809,2570510,4
write,2,JJ,2,0.00238178633975,-0.0012208392692,31017478,2514650,4
writing,2,VBG,2,0.00238178633975,-0.0012208392692,36981741,2634487,4
wrong,2,JJ,2,0.00238178633975,-0.0012208392692,27182051,2504173,4
x-x,2,JJ,2,0.00238178633975,-0.0012208392692,1,1,4
yields,2,NNS,2,0.00238178633975,-0.0012208392692,5831329,995128,4
zero,2,CD,2,0.00238178633975,-0.0012208392692,13204197,1072994,4
A/t,2,NNP,1,0.00119089316988,-0.000680472174003,5362936806,3332863,4
AKNS,2,NNP,1,0.00119089316988,-0.000680472174003,826,184,4
Acad,2,NNP,1,0.00119089316988,-0.000680472174003,2897229,193752,4
Academy,2,NNP,1,0.00119089316988,-0.000680472174003,8301953,1143573,4
Accordingly,2,NNP,1,0.00119089316988,-0.000680472174003,5935500,1437918,4
Acknowledgments,2,NNPS,1,0.00119089316988,-0.000680472174003,1004335,575055,4
Adapted,2,NNP,1,0.00119089316988,-0.000680472174003,6456457,1516944,4
Alfinito,2,NNP,1,0.00119089316988,-0.000680472174003,206,143,4
Alonso,2,NNP,1,0.00119089316988,-0.000680472174003,471587,75024,4
Amsterdam,2,NNP,1,0.00119089316988,-0.000680472174003,3196611,587784,4
Annals,2,NNP,1,0.00119089316988,-0.000680472174003,1623555,373896,4
App,2,NNP,1,0.00119089316988,-0.000680472174003,5273852,128580,4
B-C,2,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Basically,2,NNP,1,0.00119089316988,-0.000680472174003,3241638,1017175,4
Basically WTC,10,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Baxter,2,NNP,1,0.00119089316988,-0.000680472174003,1204091,238928,4
Belgian,2,JJ,1,0.00119089316988,-0.000680472174003,1664496,346469,4
Belinskii,2,NNP,1,0.00119089316988,-0.000680472174003,9513,1338,4
Bessel,2,NNP,1,0.00119089316988,-0.000680472174003,296067,42132,4
Bessel equation,10,NNP,1,0.00119089316988,-0.000680472174003,7108,2082,4
Bobenko,2,NNP,1,0.00119089316988,-0.000680472174003,491,138,4
Boiti,2,NNP,1,0.00119089316988,-0.000680472174003,257,139,4
Bouquet,2,NNP,1,0.00119089316988,-0.000680472174003,649476,290378,4
Briot,2,NNP,1,0.00119089316988,-0.000680472174003,8362,2871,4
Brussel,2,NNP,1,0.00119089316988,-0.000680472174003,28383,12693,4
Bruxelles,2,NNP,1,0.00119089316988,-0.000680472174003,165910,57835,4
Bull,2,NNP,1,0.00119089316988,-0.000680472174003,5436963,689885,4
Bulletin,2,NNP,1,0.00119089316988,-0.000680472174003,4766950,741511,4
Burgers PDE,10,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
CEA,2,NNP,1,0.00119089316988,-0.000680472174003,221749,27045,4
CEA--Saclay,2,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
CIME,2,NNP,1,0.00119089316988,-0.000680472174003,8334,5833,4
CIME school,10,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
CNRS,2,NNP,1,0.00119089316988,-0.000680472174003,71511,24467,4
CRM series,10,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Caboz,2,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Calogero,2,NNP,1,0.00119089316988,-0.000680472174003,14953,3937,4
Camassa,2,NNP,1,0.00119089316988,-0.000680472174003,650,187,4
Camassa-Holm,2,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Carnevale consists,10,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Cedex,2,NNP,1,0.00119089316988,-0.000680472174003,57330,17985,4
CetraroConte CetraroMusette,10,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Chazy ChazyThese,10,JJ,1,0.00119089316988,-0.000680472174003,1,1,4
Chazy's,2,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Chazy's equation,10,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
ChazyThese explain,10,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Chelsea,2,NNP,1,0.00119089316988,-0.000680472174003,899553,223036,4
Chen,2,NNP,1,0.00119089316988,-0.000680472174003,1770967,207123,4
Classifications,2,NNS,1,0.00119089316988,-0.000680472174003,1348262,436117,4
Classifications based,10,VBD,1,0.00119089316988,-0.000680472174003,20027,11109,4
Commun,2,NNP,1,0.00119089316988,-0.000680472174003,636148,65774,4
Conclusion,2,NNP,1,0.00119089316988,-0.000680472174003,15583270,2160555,4
Contopoulos,2,NNP,1,0.00119089316988,-0.000680472174003,2526,802,4
Contract,2,NNP,1,0.00119089316988,-0.000680472174003,21797530,1563606,4
CosPDEhyper CosPDEpara,10,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
D/t,2,NNP,1,0.00119089316988,-0.000680472174003,35427012,1860576,4
DHH equations,10,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Darboux involutionC,10,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Darboux involutionLax,10,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Darboux transformations,10,NNP,1,0.00119089316988,-0.000680472174003,460,80,4
Darboux-Halphen,2,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Defining,2,VBG,1,0.00119089316988,-0.000680472174003,4117729,1051328,4
Degasperis,2,NNP,1,0.00119089316988,-0.000680472174003,433,152,4
Denoting,2,VBG,1,0.00119089316988,-0.000680472174003,908466,316008,4
Despite,2,IN,1,0.00119089316988,-0.000680472174003,12824955,1777696,4
Details,2,NNP,1,0.00119089316988,-0.000680472174003,17468671,2364079,4
Dienst,2,NNP,1,0.00119089316988,-0.000680472174003,37405,15645,4
Dienst Theoretische,10,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Discretization,2,NNP,1,0.00119089316988,-0.000680472174003,105074,13366,4
Dover,2,NNP,1,0.00119089316988,-0.000680472174003,1543118,422041,4
Drach,2,NNP,1,0.00119089316988,-0.000680472174003,14860,5049,4
Eckhaus,2,NNP,1,0.00119089316988,-0.000680472174003,3260,1222,4
Eitner,2,NNP,1,0.00119089316988,-0.000680472174003,17501,4180,4
Euler,2,NNP,1,0.00119089316988,-0.000680472174003,720850,83303,4
Euler system,10,NNP,1,0.00119089316988,-0.000680472174003,1416,282,4
Examples,2,NNP,1,0.00119089316988,-0.000680472174003,19112668,2019345,4
Exton,2,NNP,1,0.00119089316988,-0.000680472174003,44426,14329,4
ExtonRM ODEs,10,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Fac,2,NNP,1,0.00119089316988,-0.000680472174003,226142,122664,4
Fluid,2,NNP,1,0.00119089316988,-0.000680472174003,12591449,1017652,4
Fluid Mech,10,NNP,1,0.00119089316988,-0.000680472174003,64642,7590,4
Fokas,2,NNP,1,0.00119089316988,-0.000680472174003,2113,616,4
Fortunately,2,RB,1,0.00119089316988,-0.000680472174003,3165539,1212798,4
France,2,NNP,1,0.00119089316988,-0.000680472174003,36896771,1782579,4
Fuchsian singularities,10,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Fuchssteiner,2,NNP,1,0.00119089316988,-0.000680472174003,400,136,4
GTIU,2,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Gabay,2,NNP,1,0.00119089316988,-0.000680472174003,7725,3056,4
Gambier classification,10,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Gambier test,10,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
GambierThese,2,JJ,1,0.00119089316988,-0.000680472174003,1,1,4
GambierThese BureauMIII,10,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
GambierThese reproduced,10,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Garagash,2,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Garnier system,10,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Gavrilov,2,NNP,1,0.00119089316988,-0.000680472174003,12216,3699,4
Gif-sur-Yvette,2,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Gif-sur-Yvette Cedex,10,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Ginzburg-Landau,2,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Ginzburg-Landau equations,10,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Gordoa,2,NNP,1,0.00119089316988,-0.000680472174003,759,388,4
Green,2,JJ,1,0.00119089316988,-0.000680472174003,26187240,2086173,4
Grundland,2,NNP,1,0.00119089316988,-0.000680472174003,475,160,4
Halburd,2,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Halphen,2,NNP,1,0.00119089316988,-0.000680472174003,17801,5140,4
Hamiltonian,2,JJ,1,0.00119089316988,-0.000680472174003,590222,42153,4
Hamiltonian,2,NNP,1,0.00119089316988,-0.000680472174003,590222,42153,4
Harry-Dym,2,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Herbst,2,NNP,1,0.00119089316988,-0.000680472174003,148633,42593,4
Hermann,2,NNP,1,0.00119089316988,-0.000680472174003,1335100,306228,4
III chap,10,NNP,1,0.00119089316988,-0.000680472174003,332,169,4
IST,2,NNP,1,0.00119089316988,-0.000680472174003,2006344,326174,4
IUAP,2,NNP,1,0.00119089316988,-0.000680472174003,286,223,4
IUAP Contract,10,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Implementing,2,VBG,1,0.00119089316988,-0.000680472174003,2002060,464440,4
Indian,2,NNP,1,0.00119089316988,-0.000680472174003,29817437,1585465,4
Indian Science,10,NNP,1,0.00119089316988,-0.000680472174003,4274,2036,4
Integrability,2,NNP,1,0.00119089316988,-0.000680472174003,45598,9697,4
Integrable,2,NNP,1,0.00119089316988,-0.000680472174003,291384,25044,4
Integrable systems,10,NNP,1,0.00119089316988,-0.000680472174003,6174,1302,4
Invariant,2,NNP,1,0.00119089316988,-0.000680472174003,1390892,142375,4
Invariant algebraic,10,NNP,1,0.00119089316988,-0.000680472174003,317,173,4
Inverse Problems,10,NNP,1,0.00119089316988,-0.000680472174003,13590,3291,4
Inverse problems,10,NNP,1,0.00119089316988,-0.000680472174003,13590,3291,4
Joseph,2,NNP,1,0.00119089316988,-0.000680472174003,21890339,1617188,4
Joseph Liouville,10,NNP,1,0.00119089316988,-0.000680472174003,1114,727,4
Journal,2,NNP,1,0.00119089316988,-0.000680472174003,30336744,1553039,4
KPP NewellWhiteheadKPP,10,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
KPP equation,10,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
KPP example,10,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Kaup,2,NNP,1,0.00119089316988,-0.000680472174003,19347,4352,4
Kaup-Kupershmidt,2,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
KdV PDE,10,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
KdV equation,10,NNP,1,0.00119089316988,-0.000680472174003,7696,712,4
Khar'kov,2,NNP,1,0.00119089316988,-0.000680472174003,10589,2194,4
Kolmogorov,2,NNP,1,0.00119089316988,-0.000680472174003,110479,17368,4
Kolmogorov-Petrovskii-Piskunov,2,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Kowalevski,2,NNP,1,0.00119089316988,-0.000680472174003,1062,283,4
Kruskal,2,NNP,1,0.00119089316988,-0.000680472174003,72509,14530,4
KudryashovElliptic,2,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Kundu-Eckhaus PDE,10,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Kuramoto-Sivashinsky equation,10,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
LXIV,2,NNP,1,0.00119089316988,-0.000680472174003,85618,46053,4
LXVI,2,NNP,1,0.00119089316988,-0.000680472174003,82901,44866,4
Latifi,2,NNP,1,0.00119089316988,-0.000680472174003,2415,897,4
Laurent,2,JJ,1,0.00119089316988,-0.000680472174003,487868,125034,4
Laurent series,10,NNS,1,0.00119089316988,-0.000680472174003,17899,3349,4
Lecture Notes,10,NNP,1,0.00119089316988,-0.000680472174003,146710,31171,4
Lecture notes,10,NNS,1,0.00119089316988,-0.000680472174003,146710,31171,4
Letters,2,NNP,1,0.00119089316988,-0.000680472174003,26023033,2205145,4
Levine,2,NNP,1,0.00119089316988,-0.000680472174003,1152579,250749,4
Linearizable,2,JJ,1,0.00119089316988,-0.000680472174003,2840,644,4
Linearizable equations,10,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Liouville PDE,10,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Liouville equation,10,NNP,1,0.00119089316988,-0.000680472174003,11809,2377,4
Liouville integrability,10,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Liouville--integrability,2,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Liouville--integrable Hamiltonian,10,JJ,1,0.00119089316988,-0.000680472174003,1,1,4
Liouville--integrableLiouville--integrability,2,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Llibre,2,NNP,1,0.00119089316988,-0.000680472174003,3598,1167,4
Log,2,NNP,1,0.00119089316988,-0.000680472174003,7279021,1066104,4
Log sinh,10,NNP,1,0.00119089316988,-0.000680472174003,361,94,4
London,2,NNP,1,0.00119089316988,-0.000680472174003,53801160,2212019,4
Longmans,2,NNPS,1,0.00119089316988,-0.000680472174003,499718,179673,4
Lorenz modelLorenz,10,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Lorenz system,10,NNP,1,0.00119089316988,-0.000680472174003,3210,657,4
Makhankov,2,NNP,1,0.00119089316988,-0.000680472174003,222,89,4
Malanotte,2,NNP,1,0.00119089316988,-0.000680472174003,1335,317,4
Malanotte Rizzoli,10,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Martina,2,NNP,1,0.00119089316988,-0.000680472174003,135274,34619,4
Mason,2,NNP,1,0.00119089316988,-0.000680472174003,4284986,654006,4
Matematica,2,NNP,1,0.00119089316988,-0.000680472174003,12495,5179,4
Matematicheskoye,2,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Matematicheskoye modelirovanie,10,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Matematika,2,NNP,1,0.00119089316988,-0.000680472174003,10201,1702,4
Matveev,2,NNP,1,0.00119089316988,-0.000680472174003,11438,3149,4
Mech,2,NNP,1,0.00119089316988,-0.000680472174003,375896,53486,4
Medina,2,NNP,1,0.00119089316988,-0.000680472174003,744374,146834,4
Medina Reus,10,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Mekhanika,2,NNP,1,0.00119089316988,-0.000680472174003,6056,1701,4
Mikhailov,2,NNP,1,0.00119089316988,-0.000680472174003,43439,11034,4
Moerbeke,2,NNP,1,0.00119089316988,-0.000680472174003,15657,2803,4
Moscou,2,NNP,1,0.00119089316988,-0.000680472174003,21954,9547,4
Movable,2,JJ,1,0.00119089316988,-0.000680472174003,1172063,393140,4
Movable singularities,10,NNS,1,0.00119089316988,-0.000680472174003,318,114,4
N/u-U,2,NNP,1,0.00119089316988,-0.000680472174003,34289619,2028865,4
Nagoya,2,NNP,1,0.00119089316988,-0.000680472174003,129421,35502,4
Nagoya Math,10,NNP,1,0.00119089316988,-0.000680472174003,3932,1399,4
Natuurkunde,2,NNP,1,0.00119089316988,-0.000680472174003,1558,1043,4
Neumann,2,NNP,1,0.00119089316988,-0.000680472174003,800683,155009,4
Nevanlinna,2,NNP,1,0.00119089316988,-0.000680472174003,9994,1914,4
Nevertheless,2,RB,1,0.00119089316988,-0.000680472174003,9923129,1668299,4
NewellWhitehead,2,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
NewellWhiteheadKPP,2,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
NewellWhiteheadKPP equation,10,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Nonlinear Math,10,NNP,1,0.00119089316988,-0.000680472174003,111,64,4
Nonlinear evolution,10,NNP,1,0.00119089316988,-0.000680472174003,4995,1625,4
Nonlinear integrable,10,JJ,1,0.00119089316988,-0.000680472174003,261,90,4
Nonlinear physics,10,NNP,1,0.00119089316988,-0.000680472174003,715,395,4
Norm,2,NNP,1,0.00119089316988,-0.000680472174003,2674501,645952,4
North-Holland,2,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
North-Holland publishing,10,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Notes,2,NNP,1,0.00119089316988,-0.000680472174003,20425772,2213476,4
November,2,NNP,1,0.00119089316988,-0.000680472174003,24524949,1858941,4
ODE possesses,10,NNP,1,0.00119089316988,-0.000680472174003,44,43,4
ODEs ChazyThese,10,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
ODEs CosScou,10,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Oeuvres,2,NNP,1,0.00119089316988,-0.000680472174003,220204,49306,4
Ordinary,2,NNP,1,0.00119089316988,-0.000680472174003,19953272,2243188,4
Ordinary differential,10,JJ,1,0.00119089316988,-0.000680472174003,141017,26984,4
Osborne,2,NNP,1,0.00119089316988,-0.000680472174003,946850,214424,4
PDE admits,10,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
PDE defined,10,VBD,1,0.00119089316988,-0.000680472174003,1,1,4
PDE fails,10,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
PDE possesses,10,VBZ,1,0.00119089316988,-0.000680472174003,1,1,4
PDE reduces,10,NNP,1,0.00119089316988,-0.000680472174003,92,59,4
"PP""",2,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Page,2,NNP,1,0.00119089316988,-0.000680472174003,35782898,2399498,4
PaiLeconsRDG,2,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Papageorgiou,2,NNP,1,0.00119089316988,-0.000680472174003,11314,4215,4
ParisStud,2,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Pashaev,2,NNP,1,0.00119089316988,-0.000680472174003,323,167,4
Paul,2,NNP,1,0.00119089316988,-0.000680472174003,32594380,1984219,4
Pempinelli,2,NNP,1,0.00119089316988,-0.000680472174003,142,60,4
Petrovskii,2,NNP,1,0.00119089316988,-0.000680472174003,6257,1912,4
Piskunov,2,NNP,1,0.00119089316988,-0.000680472174003,1874,719,4
Pleinlaan,2,NNP,1,0.00119089316988,-0.000680472174003,639,373,4
Polynomial,2,NNP,1,0.00119089316988,-0.000680472174003,1756293,84154,4
Potts,2,NNP,1,0.00119089316988,-0.000680472174003,396771,95373,4
Prikladnaia,2,NNP,1,0.00119089316988,-0.000680472174003,480,214,4
Prikladnaia Matematika,10,NNP,1,0.00119089316988,-0.000680472174003,169,80,4
Problems,2,NNP,1,0.00119089316988,-0.000680472174003,55949196,2478147,4
Proceedings,2,NNP,1,0.00119089316988,-0.000680472174003,7286601,1015245,4
Pura,2,NNP,1,0.00119089316988,-0.000680472174003,55644,27823,4
Pura Appl,10,NNP,1,0.00119089316988,-0.000680472174003,3539,1590,4
Puzynin,2,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
RDG,2,NNP,1,0.00119089316988,-0.000680472174003,9000,623,4
Ravoson,2,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Refs,2,NNP,1,0.00119089316988,-0.000680472174003,181240,22865,4
Remark,2,NNP,1,0.00119089316988,-0.000680472174003,5770408,1381677,4
Rendiconti,2,NNP,1,0.00119089316988,-0.000680472174003,14894,7452,4
Reports,2,NNP,1,0.00119089316988,-0.000680472174003,18970643,2017901,4
Reprinted,2,VBD,1,0.00119089316988,-0.000680472174003,3273367,523681,4
Reus,2,NNP,1,0.00119089316988,-0.000680472174003,46422,17890,4
Riccati equation,10,NNP,1,0.00119089316988,-0.000680472174003,23898,3060,4
Riccati pseudopotential,10,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Riccati representation,10,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Riccati system,10,NNP,1,0.00119089316988,-0.000680472174003,93,46,4
Riccati variable,10,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Riccati variables,10,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Riemann,2,NNP,1,0.00119089316988,-0.000680472174003,429060,38848,4
Riemann surface,10,NNP,1,0.00119089316988,-0.000680472174003,42316,4054,4
Rizzoli,2,NNP,1,0.00119089316988,-0.000680472174003,76764,25429,4
Ruijsenaars Ruijsenaars,10,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Russian,2,JJ,1,0.00119089316988,-0.000680472174003,17871323,1106274,4
Russian translation,10,NNP,1,0.00119089316988,-0.000680472174003,43526,14665,4
SIAM,2,NNP,1,0.00119089316988,-0.000680472174003,475130,104356,4
Sakai,2,NNP,1,0.00119089316988,-0.000680472174003,132866,35021,4
Salle,2,NNP,1,0.00119089316988,-0.000680472174003,707787,131379,4
Satsuma,2,NNP,1,0.00119089316988,-0.000680472174003,115439,15165,4
SchwarzianSchwarzian,2,JJ,1,0.00119089316988,-0.000680472174003,1,1,4
Sci,2,NNP,1,0.00119089316988,-0.000680472174003,5802282,245758,4
Science,2,NNP,1,0.00119089316988,-0.000680472174003,28867394,1978984,4
Science Academy,10,NNP,1,0.00119089316988,-0.000680472174003,6425,3508,4
Scoufis,2,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Sect,2,NNP,1,0.00119089316988,-0.000680472174003,2184074,482835,4
Service,2,NNP,1,0.00119089316988,-0.000680472174003,60653992,2591237,4
Shabat,2,NNP,1,0.00119089316988,-0.000680472174003,5479,2317,4
Singlevalued,2,NNP,1,0.00119089316988,-0.000680472174003,6455,4207,4
Singlevalued solutions,10,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Singularity-based,2,JJ,1,0.00119089316988,-0.000680472174003,1,1,4
Singularity-based methods,10,NNP,1,0.00119089316988,-0.000680472174003,1,1,4
Six,2,NNP,1,0.00119089316988,-0.000680472174003,49736754,2931391,4
Six polynomial,10,NNP,1,0.00119089316988,-0.000680472174003,71,60,4
